# Temperature (K)	Delta c33/c33 (1e-5)
2.6171	-6.802898110714269
2.6173	-6.799854688067423
2.6175	-6.781949299647632
2.6176	-6.810957868248844
2.6177	-6.844282438750498
2.6181	-6.834082767307785
2.6182	-6.822208781784808
2.6183	-6.772634131939782
2.6187	-6.746160743902895
2.6188	-6.698341433164117
2.6193	-6.6476582698943005
2.6194	-6.637205844190404
2.6198	-6.63884498398683
2.6199	-6.649428407865807
2.62	-6.673532018263468
2.6203	-6.7127464054973425
2.6204	-6.730198729616349
2.6206	-6.751729776960085
2.6209	-6.736771460388188
2.621	-6.742240026126339
2.6212	-6.7637492417187985
2.6215	-6.766555506352514
2.6217	-6.74486870638558
2.6219	-6.791918404855292
2.6221	-6.797350251390593
2.6223	-6.8140690500562755
2.6225	-6.810940674428098
2.6227	-6.804285616154995
2.6228	-6.813027664181481
2.6231	-6.798141484640259
2.6233	-6.7826953374081205
2.6236	-6.798100161270583
2.6239	-6.780970668859545
2.624	-6.7777808713634276
2.6241	-6.768827429784043
2.6245	-6.746163116240563
2.6246	-6.746443949168037
2.6248	-6.70411491548277
2.625	-6.665647919642189
2.6251	-6.658788019552265
2.6252	-6.660521198271013
2.6253	-6.651689298750969
2.6255	-6.65963626444643
2.6256	-6.69043492388284
2.626	-6.751620776360058
2.6262	-6.817219905719152
2.6264	-6.8828603777518635
2.6267	-6.928344380495147
2.6268	-6.919792169919231
2.6271	-6.916534607770332
2.6272	-6.895428425518825
2.6274	-6.868717280168226
2.6275	-6.8077757387861855
2.6277	-6.752362581316483
2.628	-6.694729683856513
2.6282	-6.682635948336717
2.6283	-6.675153527708054
2.6284	-6.664913016869314
2.6289	-6.684759431743129
2.629	-6.741238676344626
2.6291	-6.807274005273537
2.6292	-6.882903555392667
2.6294	-6.925604242295621
2.6295	-6.970573910268805
2.6296	-7.022529739552119
2.6298	-7.010217493214066
2.6299	-6.996070195493626
2.63	-6.9793932619996895
2.6304	-6.954139652784451
2.6306	-6.981424205613198
2.6307	-7.022292229919374
2.6311	-6.996444093538121
2.6312	-6.976302269814468
2.6314	-6.982591282149701
2.6315	-6.961424467763638
2.6316	-6.981420209004808
2.6318	-6.980634749119891
2.632	-6.923828117462363
2.6321	-6.882240708394023
2.6322	-6.861746526312526
2.6323	-6.824873715296161
2.6326	-6.807418512519401
2.6328	-6.760159969527815
2.6332	-6.727988403690193
2.6334	-6.704672074920714
2.6336	-6.702973481289452
2.6338	-6.69869513065202
2.6339	-6.696252373512845
2.634	-6.6911623853054145
2.6341	-6.684983595753177
2.6343	-6.6780288124593294
2.6345	-6.68799398828211
2.6348	-6.71472360995275
2.635	-6.764869946606135
2.6353	-6.8374010441153175
2.6354	-6.8711372797062396
2.6356	-6.894703104872524
2.6358	-6.920093316490279
2.6359	-6.924099415874001
2.636	-6.962187598402143
2.6362	-7.002397317919228
2.6363	-7.012604678061904
2.6364	-7.049119797893091
2.6367	-7.089736564239838
2.637	-7.11756520596203
2.6371	-7.168454260646044
2.6374	-7.164508404508118
2.6375	-7.1541585428978856
2.6377	-7.123680284734708
2.6378	-7.081540699558976
2.6379	-7.098686690733035
2.6381	-7.099944499717791
2.6386	-7.048524608647879
2.6387	-7.081048412990558
2.6388	-7.076347353739703
2.6389	-7.0969570004500175
2.6392	-7.132806807445515
2.6393	-7.117280452846028
2.6394	-7.0970028614697735
2.6395	-7.1435697323151635
2.6397	-7.128546445671124
2.6398	-7.128745066601319
2.64	-7.08475908830305
2.6402	-7.072908297066039
2.6404	-7.032076889072783
2.6405	-7.0311632888306725
2.6409	-6.982416541897548
2.6411	-6.947583367900618
2.6412	-6.933648233631705
2.6415	-6.986322845831142
2.6416	-6.980433692290384
2.6417	-7.029848183189595
2.6418	-7.031933147451685
2.642	-7.0478813831431495
2.6421	-7.07436035311748
2.6426	-7.075325549647026
2.6427	-7.024955685497698
2.6428	-6.98497632136875
2.6432	-6.955257544105928
2.6434	-6.932691773200834
2.6436	-6.970144781311969
2.6437	-6.9494583324047605
2.6438	-6.915089868540346
2.6439	-6.8997680294952906
2.6441	-6.912040565526734
2.6442	-6.906573606280036
2.6443	-6.928226774337014
2.6445	-6.897684795847512
2.6448	-6.865163494091339
2.645	-6.839967309353589
2.6454	-6.8417340755702
2.6456	-6.855251016554709
2.6457	-6.840212134721479
2.6458	-6.813217284184639
2.6459	-6.788767201458446
2.646	-6.803827525608312
2.6461	-6.857646443162734
2.6462	-6.885293074009978
2.6463	-6.910874402512885
2.6465	-6.947843366838908
2.6467	-6.947828200715715
2.647	-6.956975364188302
2.6471	-6.965496691975046
2.6474	-6.947957927606651
2.6478	-6.92276352829781
2.6481	-6.908985277596949
2.6483	-6.9190882089819565
2.6485	-6.922778632017411
2.6486	-6.924302058862241
2.6487	-6.963473537467209
2.6488	-6.959736815956744
2.649	-6.977258405633077
2.6491	-6.929734856719176
2.6492	-6.8860944317545005
2.6494	-6.881383502670816
2.6498	-6.894391735287201
2.65	-6.859443458793517
2.6502	-6.876166577136329
2.6503	-6.859915884201176
2.6504	-6.9030638877277415
2.6506	-6.921446286958255
2.6508	-6.921174003583031
2.6511	-6.893701096365974
2.6514	-6.917237585208511
2.6515	-6.940861398179433
2.6518	-6.987147037351593
2.6519	-6.990563257017675
2.6521	-6.978443155980347
2.6522	-6.964075369982393
2.6525	-6.970624194092747
2.6526	-6.956415270820212
2.6527	-6.926899583551728
2.6529	-6.915356980218782
2.6531	-6.9496167552846355
2.6534	-6.970571990570686
2.6536	-6.996384394210632
2.654	-7.000056822500005
2.6541	-6.996341471059736
2.6544	-7.019151409904144
2.6545	-7.021310133942063
2.6546	-7.005725348993909
2.6549	-7.023260204287903
2.6551	-7.050073456090454
2.6552	-7.07846676282349
2.6555	-7.10988198988322
2.6556	-7.102471183715497
2.6557	-7.092551226891525
2.6558	-7.074294266679879
2.656	-7.063437464950237
2.6562	-7.052144393593661
2.6565	-7.0363851948153275
2.6566	-7.031837132963225
2.6569	-7.07212093658569
2.657	-7.1363272645099345
2.6571	-7.125326545429859
2.6572	-7.093040853858248
2.6573	-7.1000533476617065
2.6575	-7.102108677633214
2.6578	-7.0848890958327795
2.658	-7.048001197255328
2.6581	-6.972562144646846
2.6585	-6.990155529883328
2.6586	-7.027833683892966
2.6589	-7.058861975734666
2.659	-7.1219934019991165
2.6593	-7.136912802991661
2.6594	-7.100611528938674
2.6595	-7.082415541664406
2.6596	-7.084759575076841
2.6597	-7.081342957139129
2.6598	-7.041081999586045
2.6599	-6.963627212898109
2.6601	-6.929134901408597
2.6602	-6.943276735952065
2.6603	-6.961948389325812
2.6604	-6.9675975729632835
2.6606	-6.961989869988862
2.6608	-6.945193680873291
2.661	-6.943340358539423
2.6613	-6.951797033978333
2.6615	-6.9996984011764685
2.6619	-7.039700452030459
2.662	-6.9908767012823025
2.6621	-6.97679220239553
2.6625	-7.005998878863571
2.6626	-7.020902739102164
2.663	-7.070303766634545
2.6632	-7.054776052700192
2.6634	-7.039451593480175
2.6636	-7.0794497052082805
2.6637	-7.12622757483608
2.6638	-7.1138473765177
2.664	-7.169267986809058
2.6642	-7.161909067000964
2.6646	-7.149172789154681
2.6647	-7.102995709924644
2.6649	-7.098291170780171
2.6652	-7.07987450785149
2.6655	-7.1158596938976535
2.6656	-7.1143578791157935
2.6658	-7.1307311351148615
2.666	-7.1270341315298955
2.6662	-7.148565696898354
2.6663	-7.176293801546394
2.6665	-7.159232695890381
2.6668	-7.146353399495642
2.6669	-7.116820950579905
2.6671	-7.065550188591275
2.6675	-7.072020066987525
2.668	-7.066635411591169
2.6682	-7.067074723153148
2.6686	-7.0455773902503624
2.6688	-7.025516108271807
2.6689	-7.041850655779538
2.6691	-7.0371158782815515
2.6693	-7.024761815112079
2.6695	-7.027268342920318
2.6699	-7.02531323307979
2.67	-7.057290546557123
2.6701	-7.093013266987266
2.6702	-7.0878225509118735
2.6703	-7.128180807229725
2.6704	-7.175928532265129
2.6705	-7.227813204216815
2.6706	-7.245188263725239
2.6707	-7.275310484695149
2.6709	-7.268049316562164
2.6712	-7.243073407154729
2.6713	-7.227120654367923
2.6714	-7.199667453362713
2.6715	-7.179231404956361
2.6716	-7.1994765426112695
2.6717	-7.169227344098557
2.6718	-7.157398020561138
2.6722	-7.132672798214681
2.6723	-7.109576299777664
2.6725	-7.113655288194178
2.6726	-7.144421836159493
2.6727	-7.119909798168809
2.6728	-7.128721890825288
2.6731	-7.122237409776765
2.6734	-7.168497973736348
2.6735	-7.18270629894921
2.6737	-7.156996153655413
2.6738	-7.116991234872302
2.6741	-7.094551196711599
2.6744	-7.091512652004793
2.6748	-7.086884836630267
2.6749	-7.072896809039822
2.6752	-7.080263235924932
2.6754	-7.106622506925338
2.6757	-7.147454837740742
2.6758	-7.1770679922244405
2.6762	-7.194903863799234
2.6763	-7.202023846833018
2.6766	-7.2136057579279695
2.6767	-7.240023409368218
2.6769	-7.225748301253838
2.677	-7.212634598641597
2.6773	-7.206268133283537
2.6774	-7.1781471095271225
2.6775	-7.180400514882777
2.6778	-7.1709551718613165
2.678	-7.178744029468477
2.6782	-7.223451249860991
2.6783	-7.206098610484117
2.6784	-7.2031071750266875
2.6785	-7.232027055038788
2.6786	-7.2475677829419505
2.679	-7.2517305897084565
2.6791	-7.178384148799399
2.6792	-7.132894918700798
2.6793	-7.128083440709856
2.6796	-7.119707040858623
2.6797	-7.146092365847003
2.68	-7.112602949525344
2.6803	-7.089815224012606
2.6804	-7.122932013955665
2.6805	-7.104706302988308
2.6806	-7.066412609171065
2.6807	-7.046026632393402
2.6808	-6.9762245689654145
2.681	-6.967411165139397
2.6811	-6.969387426227928
2.6813	-6.977628154485037
2.6814	-6.995767470426253
2.6815	-7.020485221496186
2.6818	-7.059633378374869
2.682	-7.100412096177025
2.6821	-7.1480473583547015
2.6823	-7.175545324376406
2.6825	-7.193993137114257
2.6826	-7.242420521326528
2.6828	-7.281511992832943
2.6829	-7.245869593508679
2.6832	-7.207680399797526
2.6833	-7.182030672489979
2.6834	-7.17596919395058
2.6835	-7.161380594960345
2.6836	-7.144976667471847
2.6837	-7.16268841256649
2.6838	-7.20056080016199
2.6839	-7.219241866687814
2.6842	-7.256696923987671
2.6844	-7.292676693754343
2.6845	-7.313884605592101
2.6847	-7.320601381123306
2.6848	-7.317674606157681
2.685	-7.297959722356207
2.6852	-7.305272162150515
2.6854	-7.279884633508452
2.6856	-7.239805803012528
2.6857	-7.210867722301705
2.6859	-7.215042181075893
2.6861	-7.197690120443488
2.6862	-7.197113381840394
2.6863	-7.1766583911407835
2.6865	-7.200688710378808
2.6866	-7.202444628677616
2.6868	-7.215892036793687
2.6871	-7.200574113157414
2.6873	-7.184117974647051
2.6875	-7.179119951429435
2.6876	-7.234962750450033
2.6877	-7.216219559631098
2.6879	-7.221093550703222
2.688	-7.188000968045298
2.6882	-7.16237967561335
2.6883	-7.150532333116032
2.6884	-7.144811683971139
2.6885	-7.096111465385669
2.6886	-7.112084841185942
2.6887	-7.126953515602656
2.6888	-7.134086349358948
2.689	-7.152512988978022
2.6891	-7.183352325453798
2.6894	-7.178578156035098
2.6896	-7.203366122664981
2.6898	-7.199127126685625
2.6899	-7.207503335782476
2.6902	-7.275139264644041
2.6903	-7.323843369915896
2.6904	-7.336291733939808
2.6906	-7.3818628784697236
2.6907	-7.382096051646683
2.6909	-7.360442312156909
2.6911	-7.366325225053666
2.6912	-7.328173970082372
2.6914	-7.304544854299096
2.6915	-7.30927798185497
2.6916	-7.316002386227285
2.6917	-7.319848712120116
2.692	-7.348372803051762
2.6921	-7.34487060257908
2.6923	-7.336240387561691
2.6925	-7.308761436990672
2.6926	-7.294926240366041
2.6928	-7.249989344173037
2.6932	-7.242496727654186
2.6935	-7.209320986370803
2.6936	-7.204395132839212
2.6937	-7.23816995112677
2.6938	-7.282922214827989
2.694	-7.297400586891357
2.6941	-7.327464903501786
2.6942	-7.312031258422469
2.6943	-7.368094095387764
2.6945	-7.320501149900257
2.6946	-7.273254733472277
2.6948	-7.229717559268158
2.6949	-7.203763457456824
2.695	-7.199606272208994
2.6951	-7.190615051144464
2.6952	-7.134118857107289
2.6954	-7.1591953382549445
2.6956	-7.201963332022321
2.6958	-7.215568428899102
2.696	-7.26053509348302
2.6963	-7.284630518230025
2.6965	-7.346972349839103
2.6966	-7.310233819429152
2.697	-7.3448645568958435
2.6972	-7.327830730519112
2.6973	-7.349273663030837
2.6974	-7.324060974467139
2.6976	-7.294999586509858
2.6977	-7.228571605589234
2.698	-7.251333251344014
2.6981	-7.197671320395437
2.6982	-7.1629186892239805
2.6983	-7.131121515775433
2.6984	-7.10284472500681
2.6985	-7.061030289551532
2.6987	-7.071105707167994
2.6988	-7.087269679030934
2.6989	-7.079466527452733
2.699	-7.074673386959271
2.6991	-7.056595886134201
2.6992	-7.092055993701973
2.6993	-7.122625695116076
2.6994	-7.159624808846536
2.6996	-7.180597230543588
2.6997	-7.204903411043658
2.6999	-7.21538022072492
2.7	-7.236275169271024
2.7002	-7.182970767592922
2.7005	-7.157485835751785
2.7006	-7.135879765136427
2.7007	-7.126825620534
2.7008	-7.18263478260692
2.7009	-7.248549055619436
2.701	-7.2867022239016705
2.7011	-7.347167054132875
2.7013	-7.362909672833879
2.7014	-7.335698149541965
2.7017	-7.358926626544809
2.7018	-7.295507662304575
2.702	-7.212899243333088
2.7021	-7.1929477044357855
2.7022	-7.149610621302153
2.7025	-7.1918417895176
2.7026	-7.237871819627855
2.7028	-7.24539115613336
2.7029	-7.293400303319022
2.703	-7.324991404000595
2.7031	-7.323619925080085
2.7032	-7.328463964990643
2.7033	-7.2830480163593085
2.7034	-7.287585585318634
2.7035	-7.255571766766793
2.7037	-7.23270327552255
2.7039	-7.26304237083903
2.7041	-7.269300706508913
2.7043	-7.273063297796594
2.7045	-7.307709014273085
2.7046	-7.288013619205701
2.7047	-7.292659576670378
2.705	-7.279709103535665
2.7053	-7.240018201557646
2.7055	-7.251355685467917
2.7057	-7.2893691622025125
2.7058	-7.295417929659365
2.7059	-7.3218864412594105
2.706	-7.348150551721527
2.7061	-7.386169808066171
2.7062	-7.4243081053115745
2.7063	-7.402124782108187
2.7064	-7.351489284070747
2.7065	-7.294313994711806
2.7066	-7.3022976669354245
2.7069	-7.321169494726156
2.7071	-7.356412287050834
2.7073	-7.402482060549567
2.7074	-7.425905467338017
2.7075	-7.446596553442238
2.7076	-7.509837906554335
2.7077	-7.531350617960019
2.7078	-7.551288310067771
2.7079	-7.568758953687778
2.7082	-7.525484997202696
2.7083	-7.511970477495812
2.7085	-7.507883914018269
2.7086	-7.458550666648669
2.7087	-7.41894004038795
2.7088	-7.394795396329186
2.7089	-7.338168843025486
2.709	-7.323926731712317
2.7091	-7.335547218684669
2.7092	-7.33809206031142
2.7094	-7.336194250400425
2.7095	-7.310117748425909
2.7096	-7.2762576866452084
2.7098	-7.272242010849576
2.71	-7.291955848032144
2.7101	-7.301258719992699
2.7103	-7.326822843298617
2.7104	-7.383957128946876
2.7107	-7.394066929352799
2.7108	-7.421842627556349
2.7112	-7.414071683087771
2.7113	-7.417844235726939
2.7114	-7.410412320986277
2.7116	-7.445193129490002
2.7119	-7.46872372217648
2.7121	-7.509049138664146
2.7122	-7.53387403972846
2.7124	-7.571416422367699
2.7125	-7.574992654900081
2.7126	-7.558576842303953
2.7127	-7.506206143323983
2.7129	-7.473641089291516
2.7131	-7.451921198296709
2.7134	-7.405132776447599
2.7135	-7.376699125795127
2.7136	-7.386980145882054
2.7137	-7.405328739296621
2.7138	-7.42494566024345
2.714	-7.401148690886176
2.7142	-7.419501590140023
2.7143	-7.449623958984862
2.7145	-7.453152074948801
2.7147	-7.424326333367532
2.7149	-7.398946139954829
2.715	-7.380924831550812
2.7151	-7.374712213088441
2.7152	-7.353442283353354
2.7154	-7.3268137880936175
2.7156	-7.324309556922268
2.7157	-7.320980220504736
2.7158	-7.360371094336268
2.7159	-7.354111040692208
2.716	-7.366297086004156
2.7161	-7.359365206989935
2.7162	-7.372124416109505
2.7164	-7.365062690482085
2.7166	-7.404091646879166
2.7167	-7.410452171127246
2.717	-7.439986625764094
2.7172	-7.445257899005893
2.7173	-7.459186822569146
2.7174	-7.440968035652334
2.7175	-7.450475463037609
2.7176	-7.425719339510741
2.7177	-7.422878347863487
2.7178	-7.451333808355074
2.7179	-7.453194694656478
2.718	-7.462660384940626
2.7181	-7.458463768208181
2.7182	-7.448729452354847
